id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
1f85653f-186a-4e49-a13e-5a4db80b70dd,28/07/2023,31/07/2023,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,56.000,640.554,1.600,2.000,3.680
1f85653f-186a-4e49-a13e-5a4db80b70dd,28/07/2023,31/07/2023,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,76.000,877.767,1.170,1.690,5.000
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,69.000,155.889,5.000,2.000,3.000
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,29.000,384.935,4.380,2.000,3.360
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,4.000,721.054,3.670,2.000,3.600
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,86.000,660.731,1.620,2.000,2.110
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,79.000,246.210,5.000,2.000,2.860
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,94.000,653.400,5.000,1.270,4.750
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,88.000,241.729,2.330,1.990,4.200
dc63c637-3ebe-4693-8aab-22e9bf8872b2,28/07/2023,07/08/2023,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,50.000,253.986,2.730,2.000,2.230
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,20.000,572.818,1.560,2.000,2.680
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,54.000,203.107,3.030,2.000,5.000
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,20.000,877.767,3.030,2.000,1.970
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,86.000,653.400,1.140,2.000,4.790
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,18.000,689.190,1.210,2.000,4.730
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,47.000,233.362,2.570,1.060,1.660
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,82.000,557.337,3.210,1.370,1.910
01048626-f135-4579-a205-bedd67ae8283,28/07/2023,12/08/2023,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,70.000,247.890,3.750,2.000,4.660
044d25ff-957d-4dd9-b4e2-bc32a6d2bb43,28/07/2023,10/08/2023,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,56.000,640.554,5.000,2.000,5.000
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,66.000,384.935,4.730,1.850,3.470
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,18.000,411.590,3.400,2.000,3.210
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,44.000,791.943,1.060,1.460,3.670
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,89.000,253.986,3.910,2.000,3.240
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,80.000,170.931,2.930,2.000,5.000
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,52.000,660.731,3.190,2.000,3.020
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,86.000,689.190,4.030,2.000,4.290
55db641c-e851-448f-b76c-68b9dfbd2480,28/07/2023,30/07/2023,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,97.000,648.810,3.460,1.790,1.130
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,53.000,559.563,4.880,2.000,5.000
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,79.000,572.818,2.590,1.560,2.320
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,35.000,515.699,1.030,1.320,3.630
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,67.000,771.857,3.270,2.000,3.320
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,28.000,428.820,2.590,2.000,5.000
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,29.000,689.190,1.790,2.000,5.000
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,8.000,660.731,5.000,2.000,1.330
4b4895cf-5453-4642-9d40-bfbdee82a689,28/07/2023,31/07/2023,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,73.000,777.302,5.000,2.000,5.000
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,97.000,247.890,2.120,2.000,1.430
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,85.000,203.107,2.720,1.860,4.520
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,9.000,587.253,2.470,2.000,5.000
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,36.000,891.814,5.000,1.150,4.450
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,77.000,660.731,1.540,2.000,3.020
03de048a-e1f7-4836-a37a-1e287ccb157a,28/07/2023,02/08/2023,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,35.000,163.682,1.010,2.000,3.860
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,62.000,587.253,4.070,2.000,4.740
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,16.000,559.901,4.270,1.910,3.660
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,41.000,308.841,5.000,2.000,1.510
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,89.000,660.731,3.730,1.890,5.000
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,58.000,511.502,2.820,2.000,5.000
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,87.000,721.054,5.000,1.330,4.030
7025a7c4-ce9b-4e16-ae71-d8646085b5a8,29/07/2023,23/08/2023,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,33.000,777.302,1.870,2.000,2.940
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,37.000,931.132,4.170,1.190,5.000
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,83.000,423.675,5.000,1.270,5.000
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,70.000,739.884,4.040,2.000,3.400
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,14.000,721.054,2.360,1.000,2.520
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,65.000,791.943,5.000,1.270,4.810
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,4.000,1.023.386,2.330,2.000,2.560
dd43a9e9-f399-416a-b3a2-f9a69fd89b58,29/07/2023,23/08/2023,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,13.000,246.210,5.000,2.000,1.570
6955630c-b270-4b54-b08f-575777d39c90,29/07/2023,22/08/2023,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,89.000,745.005,4.150,1.250,2.680
6955630c-b270-4b54-b08f-575777d39c90,29/07/2023,22/08/2023,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,20.000,640.554,5.000,1.100,3.550
6955630c-b270-4b54-b08f-575777d39c90,29/07/2023,22/08/2023,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,69.000,777.302,1.300,2.000,2.130
6955630c-b270-4b54-b08f-575777d39c90,29/07/2023,22/08/2023,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,21.000,233.362,4.050,1.480,3.100
72fa67b8-cba0-468d-9d84-6f8ebf5f2806,29/07/2023,12/08/2023,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,17.000,515.699,1.180,1.000,2.300
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,49.000,653.400,3.120,2.000,4.830
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,1.000,203.107,1.670,2.000,5.000
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,28.000,1.023.386,3.610,2.000,2.900
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,21.000,515.699,2.790,2.000,2.720
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,35.000,721.054,4.540,1.440,3.290
c1a08f91-0a37-4f96-95f9-81459e42547e,30/07/2023,21/08/2023,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,3.000,253.986,3.100,2.000,5.000
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,56.000,739.884,2.530,2.000,2.510
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,53.000,511.502,2.510,2.000,2.550
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,83.000,163.682,2.540,1.790,1.690
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,35.000,572.818,4.980,1.200,2.740
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,81.000,667.953,5.000,1.030,4.170
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,31.000,660.731,1.190,2.000,2.880
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,76.000,428.820,5.000,1.660,2.000
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,39.000,224.264,1.900,1.350,3.330
838cb086-c942-4cd6-b65e-6690502d9b1e,30/07/2023,23/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,96.000,653.400,4.660,1.170,3.760
9ab3dcd1-1334-4318-a228-80aa50e6078b,30/07/2023,04/08/2023,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,57.000,246.210,2.770,2.000,2.790
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,89.000,501.930,1.910,1.310,5.000
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,57.000,648.810,5.000,2.000,4.650
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,47.000,663.185,3.860,2.000,2.350
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,8.000,653.400,3.670,2.000,4.520
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,25.000,931.132,3.310,1.810,4.460
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,42.000,411.590,5.000,1.550,3.440
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,73.000,428.820,2.550,2.000,2.080
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,37.000,241.729,1.570,1.040,2.100
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,53.000,771.857,4.650,1.220,4.390
7a9bc414-b8c9-4558-a9b1-f867d6a3c9ab,30/07/2023,05/08/2023,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,43.000,1.023.386,1.470,1.430,2.210
ade3e409-6039-403e-ae39-922608e01cd3,30/07/2023,29/08/2023,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,43.000,511.502,5.000,1.660,4.880
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,59.000,1.023.386,3.480,2.000,1.430
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,13.000,224.264,1.120,2.000,5.000
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,81.000,689.190,3.120,1.020,3.950
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,2.000,660.731,4.220,2.000,1.210
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,23.000,604.678,1.920,2.000,4.850
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,71.000,171.835,5.000,2.000,1.380
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,71.000,195.405,4.430,2.000,5.000
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,22.000,246.210,4.040,1.320,4.970
3be0c31a-d856-4a28-99ae-c9b95db6324c,30/07/2023,28/08/2023,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,39.000,559.901,2.790,2.000,2.080
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,10.000,253.986,1.900,1.360,4.390
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,24.000,559.901,2.360,2.000,2.990
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,4.000,233.362,2.020,1.490,4.170
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,33.000,640.554,5.000,1.150,5.000
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,66.000,877.767,2.180,1.700,5.000
f9936980-8217-43ae-bcfe-e11c4fa6455d,31/07/2023,26/08/2023,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,31.000,511.502,2.580,1.130,5.000
7ef328b1-f3ee-4c26-b5b4-484a48608faf,31/07/2023,22/08/2023,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,73.000,557.337,1.670,2.000,3.630
7ef328b1-f3ee-4c26-b5b4-484a48608faf,31/07/2023,22/08/2023,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,8.000,515.699,2.530,1.900,5.000
7ef328b1-f3ee-4c26-b5b4-484a48608faf,31/07/2023,22/08/2023,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,49.000,745.005,3.210,1.810,1.810
7ef328b1-f3ee-4c26-b5b4-484a48608faf,31/07/2023,22/08/2023,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,45.000,604.678,1.700,2.000,3.080
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,75.000,891.814,1.760,1.710,1.270
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,48.000,777.302,4.500,2.000,2.740
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,74.000,572.818,5.000,2.000,5.000
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,29.000,667.953,4.320,1.100,1.500
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,74.000,253.986,5.000,1.160,5.000
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,20.000,233.362,4.780,2.000,4.730
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,84.000,739.884,5.000,2.000,3.510
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,90.000,745.005,2.760,2.000,5.000
ce35d197-8f01-4502-ae1f-1fe1a4a11230,31/07/2023,18/08/2023,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,93.000,457.189,5.000,2.000,3.410
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,40.000,745.005,4.540,2.000,2.910
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,67.000,247.890,3.260,1.960,2.890
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,83.000,1.023.386,5.000,1.120,4.960
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,32.000,877.767,2.690,2.000,4.890
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,43.000,308.841,5.000,2.000,4.370
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,31.000,653.400,3.270,1.470,1.860
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,4.000,241.729,1.790,2.000,3.730
4492abaf-55ff-4930-a401-198278123043,31/07/2023,25/08/2023,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,37.000,648.810,4.340,1.340,4.720
a41bced8-1027-4b5f-8911-7263df97ff95,31/07/2023,06/08/2023,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,90.000,660.731,2.990,2.000,2.630
